Date,Close,High,Low,Open,Volume
12/4/2024,4543.058594,4570.592282,4396.212255,4405.390152,46942200
12/5/2024,4423.745605,4543.058246,4414.56771,4543.058246,33537600
12/6/2024,4460.45752,4478.813312,4387.03435,4423.745935,25735100
12/9/2024,4588.947754,4634.837231,4478.813008,4487.990903,43938100
12/10/2024,4680.727051,4680.727051,4524.702816,4579.770193,39158900
12/11/2024,4657.782227,4749.561187,4634.837487,4634.837487,39770900
12/12/2024,4478.812988,4611.892473,4478.812988,4611.892473,45911900
12/13/2024,4341.144531,4432.923485,4331.966636,4405.389799,72851000
12/16/2024,4258.543457,4331.96662,4221.831876,4231.009771,83736700
12/17/2024,4102.519531,4258.543764,4065.807947,4240.187972,119873700
12/18/2024,4065.807861,4157.58682,4047.45207,4102.519445,56470100
12/19/2024,3955.673096,4010.740471,3946.4952,4001.562575,71247000
12/20/2024,3909.783691,4001.562651,3909.783691,3974.028963,83872500
12/23/2024,4019.918457,4029.096353,3964.851081,3964.851081,43668100
12/24/2024,4019.918457,4038.274249,3983.206873,4019.918457,21458900
12/27/2024,4001.5625,4065.807769,4001.5625,4019.918291,22838700
12/30/2024,3992.384766,4019.918454,3918.961598,3983.20687,43899600
1/2/2025,4212.654297,4212.654297,4001.562687,4001.562687,56985400
1/3/2025,4166.764648,4249.36571,4166.764648,4221.832023,76388000
1/6/2025,4065.807861,4185.120507,4047.45207,4175.942612,26008100
1/7/2025,4001.5625,4047.451978,3983.206709,4010.740396,36973900
1/8/2025,4010.740479,4065.807854,3992.384687,3992.384687,39476000
1/9/2025,4019.918457,4047.452145,3992.384769,4001.562665,25545500
1/10/2025,3992.384766,4056.630038,3992.384766,4019.918454,28235300
1/13/2025,3863.894043,3974.02879,3854.716147,3964.850894,54029800
1/14/2025,3790.470947,3891.427801,3772.115156,3827.18253,71568000
1/15/2025,4047.452148,4065.80794,3808.826852,3808.826852,82038200
1/16/2025,4130.053223,4221.832183,4111.697431,4221.832183,113849300
1/17/2025,4102.519531,4194.298492,4019.918467,4084.163739,40130000
1/20/2025,4240.187988,4276.899573,4120.875339,4148.409027,67692300
1/21/2025,4350.322754,4423.745923,4267.721689,4304.433273,96008700
1/22/2025,4396.211914,4414.567705,4368.678228,4396.211914,55899500
1/23/2025,4267.72168,4423.745913,4267.72168,4396.212225,86704800
1/24/2025,4231.009766,4313.610824,4231.009766,4276.899242,42140900
1/30/2025,4258.543457,4286.077143,4203.476085,4231.009771,23980100
1/31/2025,4377.856445,4478.813303,4276.899588,4276.899588,78958600
2/3/2025,4387.03418,4405.389971,4258.543639,4377.856284,63072700
2/4/2025,4313.61084,4387.034003,4313.61084,4377.856108,44266700
2/5/2025,4130.053223,4295.255352,4111.697431,4267.721663,52077600
2/6/2025,3937.317383,4139.231095,3909.783695,4130.053199,72520900
2/7/2025,3918.961426,3992.384591,3818.004574,3900.605635,69268900
2/10/2025,3808.82666,3955.672989,3808.82666,3918.961407,46856100
2/11/2025,3735.403564,3827.182522,3717.047773,3808.82673,52994400
2/12/2025,3946.495117,3946.495117,3762.937205,3790.470892,57782300
2/13/2025,3900.605713,3946.495192,3863.89413,3928.1394,38173200
2/14/2025,4010.740479,4029.09627,3946.495208,3955.673104,61932800
2/17/2025,4194.29834,4212.654131,3992.384634,4010.740426,52492800
2/18/2025,4359.500488,4359.500488,4221.832052,4221.832052,73992700
2/19/2025,4148.408691,4359.500284,4111.69711,4359.500284,72328000
2/20/2025,4093.341553,4175.942615,4038.274178,4148.408928,49467500
2/21/2025,3946.495117,4074.985656,3946.495117,4047.451969,70115400
2/24/2025,3854.716309,3964.85106,3854.716309,3946.495268,61467000
2/25/2025,3882.25,3928.13948,3772.115248,3882.25,45778400
2/26/2025,3992.384766,3992.384766,3863.894221,3900.605805,42114300
2/27/2025,3983.206787,4010.740475,3854.716246,3992.384683,58362900
2/28/2025,3698.691895,3918.961387,3680.336103,3918.961387,156574800
3/3/2025,3909.783691,3955.673171,3781.293148,3836.360523,156616300
3/4/2025,3873.072021,3937.317292,3827.182543,3891.427813,71340000
3/5/2025,4093.341553,4166.76472,3900.60574,3900.60574,101995600
3/6/2025,4212.654297,4313.611154,4166.764817,4175.942713,104226000
3/7/2025,4166.764648,4212.654127,4093.341483,4212.654127,61630700
3/10/2025,4084.163574,4166.764635,4047.451992,4166.764635,43038000
3/11/2025,4084.163574,4093.34147,4001.562513,4019.918305,44323600
3/12/2025,4157.586914,4175.942706,4111.697434,4120.87533,44656600
3/13/2025,4157.586914,4221.832186,4074.98585,4221.832186,48947400
3/14/2025,4065.807861,4148.408924,4038.274174,4102.519445,50335900
3/17/2025,3974.028809,4093.341452,3909.783539,4065.807765,60911900
3/18/2025,3845.53833,3955.673079,3698.691998,3946.495184,80141500
3/19/2025,3827.182617,3900.605785,3781.293137,3845.538409,110420100
3/20/2025,3744.581543,3918.961566,3717.047855,3891.427878,109598400
3/21/2025,3460.06665,3753.75931,3460.06665,3744.581415,246727700
3/24/2025,3414.177246,3515.1341,3331.576184,3460.066725,135658700
3/25/2025,3579.379395,3606.913082,3432.53306,3460.066748,157671900
3/26/2025,3900.605713,3928.1394,3671.158318,3680.336214,229422000
3/27/2025,3891.427734,3928.139317,3772.115092,3900.60563,101189600
4/8/2025,3698.691895,3744.581372,3313.220283,3377.465551,185281600
4/9/2025,3707.869873,3799.64883,3643.624603,3698.691977,81414200
4/10/2025,3909.783691,4038.274235,3873.072107,4019.918443,131182600
4/11/2025,4029.096191,4038.274087,3854.716174,3891.427757,90221600
4/14/2025,4175.942383,4175.942383,4074.985534,4084.163429,162128800
4/15/2025,4280,4350,4270,4280,156480600
4/16/2025,4100,4290,4090,4280,109735100
4/17/2025,4040,4150,4040,4110,68392500
4/21/2025,3990,4050,3950,4040,67071400
4/22/2025,4010,4050,3960,3990,84001100
4/23/2025,4150,4170,4030,4080,128948700
4/24/2025,4170,4250,4120,4200,145433700
4/25/2025,4200,4210,4140,4200,102065100
4/28/2025,4190,4250,4170,4210,68481300
4/29/2025,4140,4220,4120,4210,61824000
4/30/2025,4180,4180,4080,4160,85510000
5/2/2025,4200,4230,4160,4220,81966800
5/5/2025,4210,4280,4180,4210,60392100
5/6/2025,4180,4230,4170,4220,66444400
5/7/2025,4160,4200,4140,4190,57689300
5/8/2025,4120,4220,4080,4160,77995600
5/9/2025,4100,4140,4060,4120,37787800
5/14/2025,4370,4370,4160,4180,179465400
5/15/2025,4500,4530,4390,4390,120598100
5/16/2025,4500,4530,4360,4530,88956700
5/19/2025,4460,4520,4430,4480,60120200
5/20/2025,4450,4570,4420,4460,81048500
5/21/2025,4520,4580,4470,4480,79967600
5/22/2025,4470,4540,4470,4520,42314700
5/23/2025,4510,4520,4480,4510,21621500
5/26/2025,4500,4520,4420,4510,36713800
5/27/2025,4530,4530,4460,4500,40871300
5/28/2025,4490,4540,4470,4520,63745800
6/2/2025,4370,4480,4300,4480,68993300
6/3/2025,4370,4380,4260,4350,42954800
6/4/2025,4300,4420,4300,4420,35499900
6/5/2025,4420,4420,4310,4310,36143400
6/10/2025,4520,4520,4450,4470,45818600
6/11/2025,4540,4540,4480,4530,35008700
6/12/2025,4540,4540,4480,4530,29571100
6/13/2025,4540,4540,4450,4480,30548300
6/16/2025,4400,4490,4360,4490,90223800
6/17/2025,4360,4420,4350,4400,44876400
6/18/2025,4300,4360,4250,4350,40711200
6/19/2025,4130,4300,4100,4300,87781700
6/20/2025,4110,4140,4050,4120,178503500
6/23/2025,4060,4100,3970,4060,53486300
6/24/2025,4140,4210,4140,4160,51925200
6/25/2025,4110,4200,4060,4200,33883900
6/26/2025,4120,4120,4050,4110,31912200
6/30/2025,4120,4130,4050,4130,53732100
7/1/2025,4010,4130,4000,4120,55711200
7/2/2025,4020,4040,3970,4010,31192900
7/3/2025,3970,4060,3970,4010,49947500
7/4/2025,4000,4010,3950,3970,30396500
7/7/2025,4000,4010,3930,4000,28005400
7/8/2025,3970,4020,3950,3980,27867600
7/9/2025,4000,4000,3950,3960,27904300
7/10/2025,4110,4140,3980,3980,44060900
7/11/2025,4180,4220,4120,4130,48939300
7/14/2025,4040,4190,4000,4190,68377100
7/15/2025,4050,4070,4010,4040,30497400
7/16/2025,4130,4150,4080,4130,66349800
7/17/2025,4110,4140,4090,4140,25818000
7/18/2025,4120,4150,4100,4120,35072000
7/21/2025,4070,4140,4070,4140,35004100
7/22/2025,4050,4090,4040,4090,32607800
7/23/2025,4100,4100,4040,4080,23315700
7/24/2025,4220,4250,4080,4100,57276100
7/25/2025,4090,4180,4070,4160,48597600
7/28/2025,4210,4220,4090,4110,45451600
7/29/2025,4150,4200,4120,4200,27287100
7/30/2025,4120,4160,4090,4150,33919100
7/31/2025,4010,4110,4010,4100,50384500
8/1/2025,4010,4070,4010,4050,32295500
8/4/2025,4010,4030,3990,4000,30440700
8/5/2025,4220,4230,4040,4040,93772600
8/6/2025,4100,4230,4100,4220,27975700
8/7/2025,4120,4140,4100,4120,21207800
8/8/2025,4070,4100,4070,4090,43531000
8/11/2025,4200,4220,4080,4090,61703500
8/12/2025,4360,4420,4210,4220,120908000
8/13/2025,4370,4420,4310,4390,54042400
8/14/2025,4390,4400,4360,4400,43156900
8/15/2025,4370,4450,4370,4370,62301400
8/19/2025,4330,4360,4280,4360,34407300
8/20/2025,4430,4450,4290,4290,52897600
8/21/2025,4490,4490,4400,4420,60899400
8/22/2025,4390,4500,4380,4500,32633000
8/25/2025,4450,4520,4440,4460,53434200
8/26/2025,4540,4540,4370,4430,85603900
8/27/2025,4450,4500,4400,4500,45966700
8/28/2025,4460,4500,4450,4480,37274600
8/29/2025,4380,4460,4350,4440,60711900
9/1/2025,4320,4400,4150,4170,60513100
9/2/2025,4310,4430,4290,4340,28513000
9/3/2025,4410,4410,4320,4320,29754100
9/4/2025,4370,4410,4340,4410,17346200
